unique_key,created_date,agency,agency_name,complaint_type,descriptor,status,borough,location_type,closed_date,year_month,date,year_month_str,quarter,year,month,day_of_week,hour,workload_flag,utilization_rate
65949442,2025-08-25 18:34:59,NYPD,New York City Police Department,Drug Activity,Use Outside,Closed,QUEENS,Street/Sidewalk,2025-08-25 18:48:03,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.5592
65946203,2025-08-25 18:34:50,NYPD,New York City Police Department,Noise - Park,Loud Music/Party,In Progress,BRONX,Park/Playground,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.5592
65949470,2025-08-25 18:34:49,NYPD,New York City Police Department,Illegal Parking,Blocked Bike Lane,Closed,BRONX,Street/Sidewalk,2025-08-25 18:57:19,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.5592
65950114,2025-08-25 18:34:49,NYPD,New York City Police Department,Traffic,Chronic Speeding,Closed,QUEENS,Street/Sidewalk,2025-08-25 18:40:13,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.5592
65951702,2025-08-25 18:34:45,DOB,Department of Buildings,Elevator,Elevator - Single Device On Property/No Alternate Service,Open,MANHATTAN,,2025-08-25 18:34:45,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.0328
65946040,2025-08-25 18:34:43,NYPD,New York City Police Department,Blocked Driveway,No Access,In Progress,BROOKLYN,Street/Sidewalk,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.5592
65950803,2025-08-25 18:34:36,DPR,Department of Parks and Recreation,Maintenance or Facility,Unsecured Facility,In Progress,MANHATTAN,Park,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.0596
65950121,2025-08-25 18:34:26,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Closed,QUEENS,Street/Sidewalk,2025-08-25 19:44:54,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.5592
65944563,2025-08-25 18:34:18,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Closed,BRONX,Street/Sidewalk,2025-08-25 20:57:20,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.5592
65951902,2025-08-25 18:34:18,TLC,Taxi and Limousine Commission,Lost Property,Bag/Wallet,In Progress,MANHATTAN,Taxi,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.013
65947644,2025-08-25 18:34:16,DSNY,Department of Sanitation,Dirty Condition,Trash,In Progress,MANHATTAN,Gutter,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.096
65946307,2025-08-25 18:34:11,NYPD,New York City Police Department,Encampment,,Closed,QUEENS,Street/Sidewalk,2025-08-25 19:14:58,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.5592
65952036,2025-08-25 18:34:11,DHS,Department of Homeless Services,Encampment,,In Progress,QUEENS,Street/Sidewalk,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.0206
65944243,2025-08-25 18:34:00,DEP,Department of Environmental Protection,Lead,Lead Kit Request (Residential) (L10),Open,BROOKLYN,,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.0822
65944274,2025-08-25 18:34:00,DEP,Department of Environmental Protection,Noise,Noise: Alarms (NR3),Open,QUEENS,,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.0822
65948926,2025-08-25 18:34:00,DEP,Department of Environmental Protection,Lead,Lead Kit Request (Residential) (L10),Open,BROOKLYN,,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.0822
65947015,2025-08-25 18:33:47,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Closed,BROOKLYN,Residential Building/House,2025-08-25 21:54:52,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.5592
65949566,2025-08-25 18:33:42,DPR,Department of Parks and Recreation,Dead/Dying Tree,Planted More Than 2 Years Ago,In Progress,QUEENS,Street,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.0596
65950566,2025-08-25 18:33:40,NYPD,New York City Police Department,Illegal Parking,Blocked Bike Lane,Closed,BRONX,Street/Sidewalk,2025-08-25 18:57:03,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.5592
65951477,2025-08-25 18:33:33,NYPD,New York City Police Department,Panhandling,,Closed,BRONX,Street/Sidewalk,2025-08-25 19:35:13,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.5592
65951583,2025-08-25 18:33:29,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Closed,MANHATTAN,Street/Sidewalk,2025-08-25 21:54:22,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.5592
65948182,2025-08-25 18:33:22,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Closed,QUEENS,Residential Building/House,2025-08-25 18:51:02,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.5592
65944627,2025-08-25 18:33:18,NYPD,New York City Police Department,Noise - House of Worship,Loud Talking,Closed,QUEENS,House of Worship,2025-08-25 18:47:42,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.5592
65945079,2025-08-25 18:33:14,DOT,Department of Transportation,Sidewalk Condition,Sidewalk Violation,In Progress,BROOKLYN,Sidewalk,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.0726
65949333,2025-08-25 18:33:13,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Closed,QUEENS,Residential Building/House,2025-08-25 18:47:01,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.5592
65949443,2025-08-25 18:33:08,NYPD,New York City Police Department,Drug Activity,Use Outside,Closed,QUEENS,Street/Sidewalk,2025-08-25 18:46:31,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.5592
65948632,2025-08-25 18:32:46,DOT,Department of Transportation,Sidewalk Condition,Pedestrian Ramp Defective,In Progress,QUEENS,Sidewalk,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.0726
65951796,2025-08-25 18:32:38,DPR,Department of Parks and Recreation,Overgrown Tree/Branches,Hitting Building,In Progress,QUEENS,Street,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.0596
65951508,2025-08-25 18:32:38,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Closed,MANHATTAN,Residential Building/House,2025-08-25 23:27:48,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.5592
65949578,2025-08-25 18:32:38,DPR,Department of Parks and Recreation,Overgrown Tree/Branches,Hitting Building,In Progress,BROOKLYN,Street,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.0596
65948760,2025-08-25 18:32:30,DSNY,Department of Sanitation,Illegal Dumping,Removal Request,In Progress,QUEENS,Street,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.096
65948145,2025-08-25 18:32:16,NYPD,New York City Police Department,Noise - Commercial,Loud Talking,Closed,MANHATTAN,Store/Commercial,2025-08-25 19:33:46,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.5592
65950312,2025-08-25 18:32:11,NYPD,New York City Police Department,Blocked Driveway,No Access,Closed,BROOKLYN,Street/Sidewalk,2025-08-25 22:06:15,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.5592
65950973,2025-08-25 18:32:07,DSNY,Department of Sanitation,Dirty Condition,Trash,In Progress,BRONX,Sidewalk,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.096
65946507,2025-08-25 18:32:01,DCWP,Department of Consumer and Worker Protection,Consumer Complaint,Restaurant,In Progress,BRONX,Business,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.0114
65945174,2025-08-25 18:31:53,DHS,Department of Homeless Services,Homeless Person Assistance,Non-Chronic,Closed,MANHATTAN,Street/Sidewalk,2025-08-26 02:46:19,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.0206
65953157,2025-08-25 18:31:36,DOT,Department of Transportation,Sidewalk Condition,Pedestrian Ramp Defective,In Progress,QUEENS,Sidewalk,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.0726
65953154,2025-08-25 18:31:29,DOT,Department of Transportation,Sidewalk Condition,Dumpster - Construction Waste,In Progress,MANHATTAN,Sidewalk,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.0726
65946020,2025-08-25 18:31:27,NYPD,New York City Police Department,Abandoned Vehicle,With License Plate,Closed,BRONX,Street/Sidewalk,2025-08-25 21:15:08,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.5592
65952799,2025-08-25 18:31:22,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Closed,MANHATTAN,Street/Sidewalk,2025-08-25 18:39:30,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.5592
65945873,2025-08-25 18:31:19,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Closed,MANHATTAN,Street/Sidewalk,2025-08-25 18:54:38,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.5592
65952346,2025-08-25 18:31:00,DEP,Department of Environmental Protection,Water System,Leak (Use Comments) (WA2),Closed,BROOKLYN,,2025-08-25 18:33:00,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.0822
65945402,2025-08-25 18:31:00,DEP,Department of Environmental Protection,Lead,Lead Kit Request (Residential) (L10),Open,BROOKLYN,,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.0822
65948913,2025-08-25 18:31:00,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),Started,BROOKLYN,,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.0822
65951536,2025-08-25 18:30:55,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Closed,MANHATTAN,Residential Building/House,2025-08-25 21:17:54,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.5592
65952950,2025-08-25 18:30:42,DPR,Department of Parks and Recreation,Maintenance or Facility,Rodent Sighting,In Progress,BRONX,Park,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.0596
65949126,2025-08-25 18:30:39,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Closed,BROOKLYN,Street/Sidewalk,2025-08-25 19:19:33,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.5592
65944800,2025-08-25 18:30:32,NYPD,New York City Police Department,Illegal Parking,Blocked Bike Lane,Closed,BRONX,Street/Sidewalk,2025-08-25 18:56:44,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.5592
65947938,2025-08-25 18:30:29,NYPD,New York City Police Department,Illegal Parking,Double Parked Blocking Traffic,Closed,QUEENS,Street/Sidewalk,2025-08-25 22:21:44,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.5592
65952936,2025-08-25 18:30:28,NYPD,New York City Police Department,Animal-Abuse,Other (complaint details),Closed,BROOKLYN,Residential Building/House,2025-08-25 19:27:22,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.5592
65948773,2025-08-25 18:30:20,NYPD,New York City Police Department,Illegal Parking,Blocked Crosswalk,Closed,BRONX,Street/Sidewalk,2025-08-25 23:15:36,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.5592
65947204,2025-08-25 18:30:09,NYPD,New York City Police Department,Abandoned Vehicle,With License Plate,Closed,BROOKLYN,Street/Sidewalk,2025-08-25 20:54:10,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.5592
65951826,2025-08-25 18:30:08,DPR,Department of Parks and Recreation,Root/Sewer/Sidewalk Condition,Trees and Sidewalks Program,In Progress,BROOKLYN,Street,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.0596
65949863,2025-08-25 18:30:01,DSNY,Department of Sanitation,Illegal Dumping,Removal Request,In Progress,QUEENS,Street,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.096
65953156,2025-08-25 18:29:52,DOT,Department of Transportation,Sidewalk Condition,Pedestrian Ramp Defective,In Progress,QUEENS,Sidewalk,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.0726
65947088,2025-08-25 18:29:27,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Talking,Closed,BRONX,Street/Sidewalk,2025-08-25 22:45:21,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.5592
65946969,2025-08-25 18:29:03,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Closed,QUEENS,Residential Building/House,2025-08-25 18:46:11,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.5592
65949134,2025-08-25 18:28:58,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Closed,MANHATTAN,Street/Sidewalk,2025-08-25 18:56:16,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.5592
65950795,2025-08-25 18:28:54,DPR,Department of Parks and Recreation,Maintenance or Facility,Garbage or Litter,In Progress,QUEENS,Park,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.0596
65949556,2025-08-25 18:28:53,DPR,Department of Parks and Recreation,Damaged Tree,Tree Alive - in Poor Condition,In Progress,QUEENS,Street,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.0596
65951805,2025-08-25 18:28:43,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,In Progress,MANHATTAN,3+ Family Apt. Building,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.0398
65945988,2025-08-25 18:28:43,DOB,Department of Buildings,Elevator,Elevator - Single Device On Property/No Alternate Service,Open,BRONX,,2025-08-25 18:28:43,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.0328
65948370,2025-08-25 18:28:36,NYPD,New York City Police Department,Illegal Parking,Blocked Bike Lane,Closed,BRONX,Street/Sidewalk,2025-08-25 18:56:26,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.5592
65952357,2025-08-25 18:28:28,DOB,Department of Buildings,General Construction/Plumbing,Building Permit - None,Open,STATEN ISLAND,,2025-08-25 18:28:28,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.0328
65950424,2025-08-25 18:28:28,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Closed,BRONX,Residential Building/House,2025-08-25 21:18:42,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.5592
65948015,2025-08-25 18:28:28,DOB,Department of Buildings,Building/Use,Illegal Conversion Of Residential Building/Space,Open,QUEENS,,2025-08-25 18:28:28,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.0328
65950838,2025-08-25 18:28:27,DOT,Department of Transportation,Sidewalk Condition,Pedestrian Ramp Defective,In Progress,QUEENS,Sidewalk,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.0726
65945538,2025-08-25 18:28:00,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Closed,BROOKLYN,Street/Sidewalk,2025-08-25 19:18:46,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.5592
65950080,2025-08-25 18:28:00,DEP,Department of Environmental Protection,Water System,Hydrant Running (WC3),Open,MANHATTAN,,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.0822
65947828,2025-08-25 18:28:00,DEP,Department of Environmental Protection,Water System,Hydrant Running (WC3),Open,QUEENS,,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.0822
65948973,2025-08-25 18:28:00,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),Open,BROOKLYN,,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.0822
65947193,2025-08-25 18:27:34,NYPD,New York City Police Department,Abandoned Vehicle,With License Plate,Closed,BROOKLYN,Street/Sidewalk,2025-08-25 18:51:58,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.5592
65946264,2025-08-25 18:27:28,NYPD,New York City Police Department,Illegal Parking,Parking Permit Improper Use,Closed,BROOKLYN,Street/Sidewalk,2025-08-25 18:52:17,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.5592
65946357,2025-08-25 18:27:16,DSNY,Department of Sanitation,Illegal Dumping,Removal Request,In Progress,QUEENS,Sidewalk,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.096
65949712,2025-08-25 18:27:02,NYPD,New York City Police Department,Non-Emergency Police Matter,Other (complaint details),In Progress,BROOKLYN,Street/Sidewalk,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.5592
65952423,2025-08-25 18:26:55,NYPD,New York City Police Department,Illegal Parking,Blocked Sidewalk,Closed,BROOKLYN,Street/Sidewalk,2025-08-25 19:29:39,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.5592
65951435,2025-08-25 18:26:54,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Closed,BRONX,Street/Sidewalk,2025-08-25 23:01:09,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.5592
65946001,2025-08-25 18:26:41,NYPD,New York City Police Department,Abandoned Vehicle,With License Plate,Closed,QUEENS,Street/Sidewalk,2025-08-25 22:07:36,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.5592
65948908,2025-08-25 18:26:39,DCWP,Department of Consumer and Worker Protection,Consumer Complaint,Landlord or Real Estate Agent,In Progress,QUEENS,Business,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.0114
65952670,2025-08-25 18:26:28,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Closed,BROOKLYN,Store/Commercial,2025-08-25 19:34:18,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.5592
65945543,2025-08-25 18:26:26,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Closed,BROOKLYN,Street/Sidewalk,2025-08-25 20:41:29,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.5592
65947285,2025-08-25 18:26:16,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,In Progress,BROOKLYN,Other (Explain Below),,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.0398
65947141,2025-08-25 18:26:01,NYPD,New York City Police Department,Illegal Parking,Blocked Bike Lane,Closed,BRONX,Street/Sidewalk,2025-08-25 18:56:05,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.5592
65946232,2025-08-25 18:25:48,DOT,Department of Transportation,Sidewalk Condition,Pedestrian Ramp Defective,In Progress,QUEENS,Sidewalk,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.0726
65952866,2025-08-25 18:25:44,NYPD,New York City Police Department,Drug Activity,Use Outside,Closed,BROOKLYN,Street/Sidewalk,2025-08-25 20:13:49,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.5592
65947091,2025-08-25 18:25:30,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Talking,Closed,BROOKLYN,Street/Sidewalk,2025-08-25 19:14:23,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.5592
65950268,2025-08-25 18:25:28,DOB,Department of Buildings,Building/Use,Illegal Conversion Of Residential Building/Space,Open,BROOKLYN,,2025-08-25 18:25:28,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.0328
65948385,2025-08-25 18:25:28,DOB,Department of Buildings,Elevator,Elevator - Single Device On Property/No Alternate Service,Open,QUEENS,,2025-08-25 18:25:28,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.0328
65947003,2025-08-25 18:25:26,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Closed,BROOKLYN,Residential Building/House,2025-08-25 18:58:20,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.5592
65949231,2025-08-25 18:25:20,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Closed,QUEENS,Street/Sidewalk,2025-08-25 19:07:13,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.5592
65950328,2025-08-25 18:25:15,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Closed,QUEENS,Street/Sidewalk,2025-08-25 19:55:34,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.5592
65946661,2025-08-25 18:25:13,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Closed,QUEENS,Street/Sidewalk,2025-08-25 19:45:23,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.5592
65951069,2025-08-25 18:25:08,DSNY,Department of Sanitation,Dirty Condition,Trash,In Progress,QUEENS,Yard,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.096
65947805,2025-08-25 18:25:00,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),Open,BROOKLYN,,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.0822
65952257,2025-08-25 18:25:00,DSNY,Department of Sanitation,Residential Disposal Complaint,Bin Not Used,In Progress,BRONX,Sidewalk,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.096
65946791,2025-08-25 18:24:57,NYPD,New York City Police Department,Noise - Residential,Loud Television,Closed,BROOKLYN,Residential Building/House,2025-08-25 19:26:26,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.5592
65946348,2025-08-25 18:24:57,DSNY,Department of Sanitation,Dirty Condition,Trash,In Progress,BRONX,Sidewalk,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.096
65945746,2025-08-25 18:24:51,NYPD,New York City Police Department,Blocked Driveway,No Access,Closed,BROOKLYN,Street/Sidewalk,2025-08-25 20:33:37,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.5592
65950976,2025-08-25 18:24:51,DSNY,Department of Sanitation,Dirty Condition,Trash,In Progress,QUEENS,Sidewalk,,2025-08,2025-08-25,2025-08,3,2025,8,Monday,18,False,0.096
